date	origin_id	origin_city	destination_id	destination_city	od_flow
2021-02-03	2002	Synthetic-2-2	2003	Synthetic-2-3	125.237
2021-02-04	2002	Synthetic-2-2	2003	Synthetic-2-3	133.737
2021-02-05	2002	Synthetic-2-2	2003	Synthetic-2-3	149.549
2021-02-06	2002	Synthetic-2-2	2003	Synthetic-2-3	169.3
2021-02-07	2002	Synthetic-2-2	2003	Synthetic-2-3	167.261
2021-02-08	2002	Synthetic-2-2	2003	Synthetic-2-3	160.222
2021-02-09	2002	Synthetic-2-2	2003	Synthetic-2-3	145.157
2021-02-10	2002	Synthetic-2-2	2003	Synthetic-2-3	131.89
2021-02-11	2002	Synthetic-2-2	2003	Synthetic-2-3	135.694
2021-02-12	2002	Synthetic-2-2	2003	Synthetic-2-3	145.938
2021-02-13	2002	Synthetic-2-2	2003	Synthetic-2-3	166.227
2021-02-14	2002	Synthetic-2-2	2003	Synthetic-2-3	174.662
2021-02-15	2002	Synthetic-2-2	2003	Synthetic-2-3	159.144
2021-02-16	2002	Synthetic-2-2	2003	Synthetic-2-3	145.205
2021-02-17	2002	Synthetic-2-2	2003	Synthetic-2-3	136.299
2021-02-18	2002	Synthetic-2-2	2003	Synthetic-2-3	137.001
2021-02-19	2002	Synthetic-2-2	2003	Synthetic-2-3	150.586
2021-02-20	2002	Synthetic-2-2	2003	Synthetic-2-3	172.175
2021-02-21	2002	Synthetic-2-2	2003	Synthetic-2-3	174.2
2021-02-22	2002	Synthetic-2-2	2003	Synthetic-2-3	163.486
2021-02-23	2002	Synthetic-2-2	2003	Synthetic-2-3	144.468
2021-02-24	2002	Synthetic-2-2	2003	Synthetic-2-3	131.316
2021-02-25	2002	Synthetic-2-2	2003	Synthetic-2-3	138.512
2021-02-26	2002	Synthetic-2-2	2003	Synthetic-2-3	155.615
2021-02-27	2002	Synthetic-2-2	2003	Synthetic-2-3	173.147
2021-02-28	2002	Synthetic-2-2	2003	Synthetic-2-3	174.333
2021-03-01	2002	Synthetic-2-2	2003	Synthetic-2-3	162.997
2021-03-02	2002	Synthetic-2-2	2003	Synthetic-2-3	148.139
2021-03-03	2002	Synthetic-2-2	2003	Synthetic-2-3	132.834
2021-03-04	2002	Synthetic-2-2	2003	Synthetic-2-3	139.678
2021-03-05	2002	Synthetic-2-2	2003	Synthetic-2-3	156.37
2021-03-06	2002	Synthetic-2-2	2003	Synthetic-2-3	171.348
2021-03-07	2002	Synthetic-2-2	2003	Synthetic-2-3	174.149
2021-03-08	2002	Synthetic-2-2	2003	Synthetic-2-3	166.83
2021-03-09	2002	Synthetic-2-2	2003	Synthetic-2-3	147.401
2021-03-10	2002	Synthetic-2-2	2003	Synthetic-2-3	135.58
2021-03-11	2002	Synthetic-2-2	2003	Synthetic-2-3	138.314
2021-03-12	2002	Synthetic-2-2	2003	Synthetic-2-3	159.304
2021-03-13	2002	Synthetic-2-2	2003	Synthetic-2-3	171.82
2021-03-14	2002	Synthetic-2-2	2003	Synthetic-2-3	181.888
2021-03-15	2002	Synthetic-2-2	2003	Synthetic-2-3	166.324
2021-03-16	2002	Synthetic-2-2	2003	Synthetic-2-3	144.64
2021-03-17	2002	Synthetic-2-2	2003	Synthetic-2-3	138.907
2021-03-18	2002	Synthetic-2-2	2003	Synthetic-2-3	137.855
2021-03-19	2002	Synthetic-2-2	2003	Synthetic-2-3	154.335
2021-03-20	2002	Synthetic-2-2	2003	Synthetic-2-3	172.169
2021-03-21	2002	Synthetic-2-2	2003	Synthetic-2-3	181.836
2021-03-22	2002	Synthetic-2-2	2003	Synthetic-2-3	168.644
2021-03-23	2002	Synthetic-2-2	2003	Synthetic-2-3	154.792
2021-03-24	2002	Synthetic-2-2	2003	Synthetic-2-3	140.008
2021-03-25	2002	Synthetic-2-2	2003	Synthetic-2-3	144.215
2021-03-26	2002	Synthetic-2-2	2003	Synthetic-2-3	157.118
2021-03-27	2002	Synthetic-2-2	2003	Synthetic-2-3	178.331
2021-03-28	2002	Synthetic-2-2	2003	Synthetic-2-3	179.358
2021-03-29	2002	Synthetic-2-2	2003	Synthetic-2-3	168.094
2021-03-30	2002	Synthetic-2-2	2003	Synthetic-2-3	153.926
2021-03-31	2002	Synthetic-2-2	2003	Synthetic-2-3	141.881
2021-04-01	2002	Synthetic-2-2	2003	Synthetic-2-3	142.003
2021-04-02	2002	Synthetic-2-2	2003	Synthetic-2-3	163.56
2021-04-03	2002	Synthetic-2-2	2003	Synthetic-2-3	178.998
2021-04-04	2002	Synthetic-2-2	2003	Synthetic-2-3	181.611
2021-04-05	2002	Synthetic-2-2	2003	Synthetic-2-3	174.156
2021-04-06	2002	Synthetic-2-2	2003	Synthetic-2-3	153.74
2021-04-07	2002	Synthetic-2-2	2003	Synthetic-2-3	142.298
2021-04-08	2002	Synthetic-2-2	2003	Synthetic-2-3	148.344
2021-04-09	2002	Synthetic-2-2	2003	Synthetic-2-3	163.389
2021-04-10	2002	Synthetic-2-2	2003	Synthetic-2-3	182.049
2021-04-11	2002	Synthetic-2-2	2003	Synthetic-2-3	188.34
2021-04-12	2002	Synthetic-2-2	2003	Synthetic-2-3	176.033
2021-04-13	2002	Synthetic-2-2	2003	Synthetic-2-3	146.855
2021-04-14	2002	Synthetic-2-2	2003	Synthetic-2-3	142.705
2021-04-15	2002	Synthetic-2-2	2003	Synthetic-2-3	144.999
2021-04-16	2002	Synthetic-2-2	2003	Synthetic-2-3	161.695
2021-04-17	2002	Synthetic-2-2	2003	Synthetic-2-3	186.152
2021-04-18	2002	Synthetic-2-2	2003	Synthetic-2-3	192.015
2021-04-19	2002	Synthetic-2-2	2003	Synthetic-2-3	178.397
2021-04-20	2002	Synthetic-2-2	2003	Synthetic-2-3	155.287
2021-04-21	2002	Synthetic-2-2	2003	Synthetic-2-3	141.465
2021-04-22	2002	Synthetic-2-2	2003	Synthetic-2-3	144.055
2021-04-23	2002	Synthetic-2-2	2003	Synthetic-2-3	170.906
2021-04-24	2002	Synthetic-2-2	2003	Synthetic-2-3	186.544
2021-04-25	2002	Synthetic-2-2	2003	Synthetic-2-3	188.597
2021-04-26	2002	Synthetic-2-2	2003	Synthetic-2-3	177.439
2021-04-27	2002	Synthetic-2-2	2003	Synthetic-2-3	152.174
2021-04-28	2002	Synthetic-2-2	2003	Synthetic-2-3	145.736
2021-04-29	2002	Synthetic-2-2	2003	Synthetic-2-3	145.751
2021-04-30	2002	Synthetic-2-2	2003	Synthetic-2-3	165.362
2021-05-01	2002	Synthetic-2-2	2003	Synthetic-2-3	183.156
2021-05-02	2002	Synthetic-2-2	2003	Synthetic-2-3	192.859
2021-05-03	2002	Synthetic-2-2	2003	Synthetic-2-3	179.432
2021-05-04	2002	Synthetic-2-2	2003	Synthetic-2-3	158.283
2021-05-05	2002	Synthetic-2-2	2003	Synthetic-2-3	146.271
2021-05-06	2002	Synthetic-2-2	2003	Synthetic-2-3	150.776
2021-05-07	2002	Synthetic-2-2	2003	Synthetic-2-3	170.812
2021-05-08	2002	Synthetic-2-2	2003	Synthetic-2-3	185.493
2021-05-09	2002	Synthetic-2-2	2003	Synthetic-2-3	191.506
2021-05-10	2002	Synthetic-2-2	2003	Synthetic-2-3	173.738
2021-05-11	2002	Synthetic-2-2	2003	Synthetic-2-3	157.75
2021-05-12	2002	Synthetic-2-2	2003	Synthetic-2-3	146.924
2021-05-13	2002	Synthetic-2-2	2003	Synthetic-2-3	151.702
2021-05-14	2002	Synthetic-2-2	2003	Synthetic-2-3	170.312
2021-05-15	2002	Synthetic-2-2	2003	Synthetic-2-3	191.089
2021-05-16	2002	Synthetic-2-2	2003	Synthetic-2-3	191.772
2021-05-17	2002	Synthetic-2-2	2003	Synthetic-2-3	180.802
2021-05-18	2002	Synthetic-2-2	2003	Synthetic-2-3	160.973
2021-05-19	2002	Synthetic-2-2	2003	Synthetic-2-3	147.78
2021-05-20	2002	Synthetic-2-2	2003	Synthetic-2-3	157.77
2021-05-21	2002	Synthetic-2-2	2003	Synthetic-2-3	172.333
2021-05-22	2002	Synthetic-2-2	2003	Synthetic-2-3	189.676
2021-05-23	2002	Synthetic-2-2	2003	Synthetic-2-3	198.495
2021-05-24	2002	Synthetic-2-2	2003	Synthetic-2-3	182.554
2021-05-25	2002	Synthetic-2-2	2003	Synthetic-2-3	161.332
2021-05-26	2002	Synthetic-2-2	2003	Synthetic-2-3	150.223
2021-05-27	2002	Synthetic-2-2	2003	Synthetic-2-3	157.551
2021-05-28	2002	Synthetic-2-2	2003	Synthetic-2-3	174.389
2021-05-29	2002	Synthetic-2-2	2003	Synthetic-2-3	192.766
2021-05-30	2002	Synthetic-2-2	2003	Synthetic-2-3	198.263
2021-05-31	2002	Synthetic-2-2	2003	Synthetic-2-3	181.807
2021-06-01	2002	Synthetic-2-2	2003	Synthetic-2-3	168.813
2021-06-02	2002	Synthetic-2-2	2003	Synthetic-2-3	151.937
2021-06-03	2002	Synthetic-2-2	2003	Synthetic-2-3	150.867
2021-06-04	2002	Synthetic-2-2	2003	Synthetic-2-3	173.364
2021-06-05	2002	Synthetic-2-2	2003	Synthetic-2-3	189.192
2021-06-06	2002	Synthetic-2-2	2003	Synthetic-2-3	201.262
2021-06-07	2002	Synthetic-2-2	2003	Synthetic-2-3	181.603
2021-06-08	2002	Synthetic-2-2	2003	Synthetic-2-3	166.89
2021-06-09	2002	Synthetic-2-2	2003	Synthetic-2-3	150.386
2021-06-10	2002	Synthetic-2-2	2003	Synthetic-2-3	154.521
2021-06-11	2002	Synthetic-2-2	2003	Synthetic-2-3	179.396
2021-06-12	2002	Synthetic-2-2	2003	Synthetic-2-3	192.417
2021-06-13	2002	Synthetic-2-2	2003	Synthetic-2-3	197.74
2021-06-14	2002	Synthetic-2-2	2003	Synthetic-2-3	183.5
2021-06-15	2002	Synthetic-2-2	2003	Synthetic-2-3	170.694
2021-06-16	2002	Synthetic-2-2	2003	Synthetic-2-3	151.977
2021-06-17	2002	Synthetic-2-2	2003	Synthetic-2-3	160.628
2021-06-18	2002	Synthetic-2-2	2003	Synthetic-2-3	182.43
2021-06-19	2002	Synthetic-2-2	2003	Synthetic-2-3	198.103
2021-06-20	2002	Synthetic-2-2	2003	Synthetic-2-3	207.832
2021-06-21	2002	Synthetic-2-2	2003	Synthetic-2-3	194.575
2021-06-22	2002	Synthetic-2-2	2003	Synthetic-2-3	167.086
2021-06-23	2002	Synthetic-2-2	2003	Synthetic-2-3	158.682
2021-06-24	2002	Synthetic-2-2	2003	Synthetic-2-3	155.654
2021-06-25	2002	Synthetic-2-2	2003	Synthetic-2-3	177.598
2021-06-26	2002	Synthetic-2-2	2003	Synthetic-2-3	199.226
2021-06-27	2002	Synthetic-2-2	2003	Synthetic-2-3	200.664
2021-06-28	2002	Synthetic-2-2	2003	Synthetic-2-3	199.734
2021-06-29	2002	Synthetic-2-2	2003	Synthetic-2-3	168.758
2021-01-01	2002	Synthetic-2-2	2004	Synthetic-2-4	150.657
2021-01-02	2002	Synthetic-2-2	2004	Synthetic-2-4	174.123
2021-01-03	2002	Synthetic-2-2	2004	Synthetic-2-4	175.605
2021-01-04	2002	Synthetic-2-2	2004	Synthetic-2-4	164.276
2021-01-05	2002	Synthetic-2-2	2004	Synthetic-2-4	147.239
2021-01-06	2002	Synthetic-2-2	2004	Synthetic-2-4	131.242
2021-01-07	2002	Synthetic-2-2	2004	Synthetic-2-4	135.783
2021-01-08	2002	Synthetic-2-2	2004	Synthetic-2-4	151.205
2021-01-09	2002	Synthetic-2-2	2004	Synthetic-2-4	170.171
2021-01-10	2002	Synthetic-2-2	2004	Synthetic-2-4	177.988
2021-01-11	2002	Synthetic-2-2	2004	Synthetic-2-4	168.083
2021-01-12	2002	Synthetic-2-2	2004	Synthetic-2-4	152.421
2021-01-13	2002	Synthetic-2-2	2004	Synthetic-2-4	133.452
2021-01-14	2002	Synthetic-2-2	2004	Synthetic-2-4	140.801
2021-01-15	2002	Synthetic-2-2	2004	Synthetic-2-4	161.021
2021-01-16	2002	Synthetic-2-2	2004	Synthetic-2-4	176.133
2021-01-17	2002	Synthetic-2-2	2004	Synthetic-2-4	180.616
2021-01-18	2002	Synthetic-2-2	2004	Synthetic-2-4	168.073
2021-01-19	2002	Synthetic-2-2	2004	Synthetic-2-4	151.508
2021-01-20	2002	Synthetic-2-2	2004	Synthetic-2-4	134.479
2021-01-21	2002	Synthetic-2-2	2004	Synthetic-2-4	142.318
2021-01-22	2002	Synthetic-2-2	2004	Synthetic-2-4	161.351
2021-01-23	2002	Synthetic-2-2	2004	Synthetic-2-4	179.459
2021-01-24	2002	Synthetic-2-2	2004	Synthetic-2-4	184.429
2021-01-25	2002	Synthetic-2-2	2004	Synthetic-2-4	168.541
2021-01-26	2002	Synthetic-2-2	2004	Synthetic-2-4	150.124
2021-01-27	2002	Synthetic-2-2	2004	Synthetic-2-4	140.963
2021-01-28	2002	Synthetic-2-2	2004	Synthetic-2-4	139.171
2021-01-29	2002	Synthetic-2-2	2004	Synthetic-2-4	157.432
2021-01-30	2002	Synthetic-2-2	2004	Synthetic-2-4	177.804
2021-01-31	2002	Synthetic-2-2	2004	Synthetic-2-4	181.218
2021-02-01	2002	Synthetic-2-2	2004	Synthetic-2-4	167.675
2021-02-02	2002	Synthetic-2-2	2004	Synthetic-2-4	154.517
2021-02-03	2002	Synthetic-2-2	2004	Synthetic-2-4	142.052
2021-02-04	2002	Synthetic-2-2	2004	Synthetic-2-4	138.485
2021-02-05	2002	Synthetic-2-2	2004	Synthetic-2-4	166.602
2021-02-06	2002	Synthetic-2-2	2004	Synthetic-2-4	180.015
2021-02-07	2002	Synthetic-2-2	2004	Synthetic-2-4	184.206
2021-02-08	2002	Synthetic-2-2	2004	Synthetic-2-4	169.001
2021-02-09	2002	Synthetic-2-2	2004	Synthetic-2-4	155.626
2021-02-10	2002	Synthetic-2-2	2004	Synthetic-2-4	147.623
2021-02-11	2002	Synthetic-2-2	2004	Synthetic-2-4	142.96
2021-02-12	2002	Synthetic-2-2	2004	Synthetic-2-4	163.524
2021-02-13	2002	Synthetic-2-2	2004	Synthetic-2-4	176.059
2021-02-14	2002	Synthetic-2-2	2004	Synthetic-2-4	191.837
2021-02-15	2002	Synthetic-2-2	2004	Synthetic-2-4	177.752
2021-02-16	2002	Synthetic-2-2	2004	Synthetic-2-4	156.193
2021-02-17	2002	Synthetic-2-2	2004	Synthetic-2-4	139.685
2021-02-18	2002	Synthetic-2-2	2004	Synthetic-2-4	145.611
2021-02-19	2002	Synthetic-2-2	2004	Synthetic-2-4	165.004
2021-02-20	2002	Synthetic-2-2	2004	Synthetic-2-4	182.861
2021-02-21	2002	Synthetic-2-2	2004	Synthetic-2-4	189.038
2021-02-22	2002	Synthetic-2-2	2004	Synthetic-2-4	179.856
2021-02-23	2002	Synthetic-2-2	2004	Synthetic-2-4	156.683
2021-02-24	2002	Synthetic-2-2	2004	Synthetic-2-4	143.513
2021-02-25	2002	Synthetic-2-2	2004	Synthetic-2-4	149.759
2021-02-26	2002	Synthetic-2-2	2004	Synthetic-2-4	163.398
2021-02-27	2002	Synthetic-2-2	2004	Synthetic-2-4	181.696
2021-02-28	2002	Synthetic-2-2	2004	Synthetic-2-4	188.987
2021-03-01	2002	Synthetic-2-2	2004	Synthetic-2-4	176.066
2021-03-02	2002	Synthetic-2-2	2004	Synthetic-2-4	158.975
2021-03-03	2002	Synthetic-2-2	2004	Synthetic-2-4	142.871
2021-03-04	2002	Synthetic-2-2	2004	Synthetic-2-4	150.844
2021-03-05	2002	Synthetic-2-2	2004	Synthetic-2-4	166.637
2021-03-06	2002	Synthetic-2-2	2004	Synthetic-2-4	185.663
2021-03-07	2002	Synthetic-2-2	2004	Synthetic-2-4	198.543
2021-03-08	2002	Synthetic-2-2	2004	Synthetic-2-4	174.325
2021-03-09	2002	Synthetic-2-2	2004	Synthetic-2-4	158.29
2021-03-10	2002	Synthetic-2-2	2004	Synthetic-2-4	152.001
2021-03-11	2002	Synthetic-2-2	2004	Synthetic-2-4	150.351
2021-03-12	2002	Synthetic-2-2	2004	Synthetic-2-4	167.654
2021-03-13	2002	Synthetic-2-2	2004	Synthetic-2-4	189.839
2021-03-14	2002	Synthetic-2-2	2004	Synthetic-2-4	196.295
2021-03-15	2002	Synthetic-2-2	2004	Synthetic-2-4	177.701
2021-03-16	2002	Synthetic-2-2	2004	Synthetic-2-4	163.05
2021-03-17	2002	Synthetic-2-2	2004	Synthetic-2-4	152.646
2021-03-18	2002	Synthetic-2-2	2004	Synthetic-2-4	153.47
2021-03-19	2002	Synthetic-2-2	2004	Synthetic-2-4	170.867
2021-03-20	2002	Synthetic-2-2	2004	Synthetic-2-4	187.152
2021-03-21	2002	Synthetic-2-2	2004	Synthetic-2-4	197.342
2021-03-22	2002	Synthetic-2-2	2004	Synthetic-2-4	187.248
2021-03-23	2002	Synthetic-2-2	2004	Synthetic-2-4	161.283
2021-03-24	2002	Synthetic-2-2	2004	Synthetic-2-4	151.458
2021-03-25	2002	Synthetic-2-2	2004	Synthetic-2-4	154.537
2021-03-26	2002	Synthetic-2-2	2004	Synthetic-2-4	168.893
2021-03-27	2002	Synthetic-2-2	2004	Synthetic-2-4	198.37
2021-03-28	2002	Synthetic-2-2	2004	Synthetic-2-4	196.503
2021-03-29	2002	Synthetic-2-2	2004	Synthetic-2-4	183.187
2021-03-30	2002	Synthetic-2-2	2004	Synthetic-2-4	167.629
2021-03-31	2002	Synthetic-2-2	2004	Synthetic-2-4	147.224
2021-04-01	2002	Synthetic-2-2	2004	Synthetic-2-4	148.629
2021-04-02	2002	Synthetic-2-2	2004	Synthetic-2-4	179.878
2021-04-03	2002	Synthetic-2-2	2004	Synthetic-2-4	192.775
2021-04-04	2002	Synthetic-2-2	2004	Synthetic-2-4	206.741
2021-04-05	2002	Synthetic-2-2	2004	Synthetic-2-4	188.22
2021-04-06	2002	Synthetic-2-2	2004	Synthetic-2-4	165.736
2021-04-07	2002	Synthetic-2-2	2004	Synthetic-2-4	150.68
2021-04-08	2002	Synthetic-2-2	2004	Synthetic-2-4	158.439
2021-04-09	2002	Synthetic-2-2	2004	Synthetic-2-4	174.746
2021-04-10	2002	Synthetic-2-2	2004	Synthetic-2-4	197.003
2021-04-11	2002	Synthetic-2-2	2004	Synthetic-2-4	201.941
2021-04-12	2002	Synthetic-2-2	2004	Synthetic-2-4	191.431
2021-04-13	2002	Synthetic-2-2	2004	Synthetic-2-4	167.3
2021-04-14	2002	Synthetic-2-2	2004	Synthetic-2-4	151.38
2021-04-15	2002	Synthetic-2-2	2004	Synthetic-2-4	159.826
2021-04-16	2002	Synthetic-2-2	2004	Synthetic-2-4	181.639
2021-04-17	2002	Synthetic-2-2	2004	Synthetic-2-4	196.533
2021-04-18	2002	Synthetic-2-2	2004	Synthetic-2-4	200.426
2021-04-19	2002	Synthetic-2-2	2004	Synthetic-2-4	187.935
2021-04-20	2002	Synthetic-2-2	2004	Synthetic-2-4	167.633
2021-04-21	2002	Synthetic-2-2	2004	Synthetic-2-4	161.129
2021-04-22	2002	Synthetic-2-2	2004	Synthetic-2-4	157.006
2021-04-23	2002	Synthetic-2-2	2004	Synthetic-2-4	178.806
2021-04-24	2002	Synthetic-2-2	2004	Synthetic-2-4	198.23
2021-04-25	2002	Synthetic-2-2	2004	Synthetic-2-4	206.941
2021-04-26	2002	Synthetic-2-2	2004	Synthetic-2-4	186.721
2021-04-27	2002	Synthetic-2-2	2004	Synthetic-2-4	172.501
2021-04-28	2002	Synthetic-2-2	2004	Synthetic-2-4	159.021
2021-04-29	2002	Synthetic-2-2	2004	Synthetic-2-4	160.066
2021-04-30	2002	Synthetic-2-2	2004	Synthetic-2-4	182.12
2021-05-01	2002	Synthetic-2-2	2004	Synthetic-2-4	200.828
2021-05-02	2002	Synthetic-2-2	2004	Synthetic-2-4	206.724
2021-05-03	2002	Synthetic-2-2	2004	Synthetic-2-4	191.624
2021-05-04	2002	Synthetic-2-2	2004	Synthetic-2-4	172.888
2021-05-05	2002	Synthetic-2-2	2004	Synthetic-2-4	157.757
2021-05-06	2002	Synthetic-2-2	2004	Synthetic-2-4	159.129
2021-05-07	2002	Synthetic-2-2	2004	Synthetic-2-4	181.147
2021-05-08	2002	Synthetic-2-2	2004	Synthetic-2-4	206.2
2021-05-09	2002	Synthetic-2-2	2004	Synthetic-2-4	213.86
2021-05-10	2002	Synthetic-2-2	2004	Synthetic-2-4	193.132
2021-05-11	2002	Synthetic-2-2	2004	Synthetic-2-4	175.641
2021-05-12	2002	Synthetic-2-2	2004	Synthetic-2-4	161.031
2021-05-13	2002	Synthetic-2-2	2004	Synthetic-2-4	158.307
2021-05-14	2002	Synthetic-2-2	2004	Synthetic-2-4	180.727
2021-05-15	2002	Synthetic-2-2	2004	Synthetic-2-4	203.4
2021-05-16	2002	Synthetic-2-2	2004	Synthetic-2-4	207.767
2021-05-17	2002	Synthetic-2-2	2004	Synthetic-2-4	195.3
2021-05-18	2002	Synthetic-2-2	2004	Synthetic-2-4	178.158
2021-05-19	2002	Synthetic-2-2	2004	Synthetic-2-4	162.453
2021-05-20	2002	Synthetic-2-2	2004	Synthetic-2-4	161.942
2021-05-21	2002	Synthetic-2-2	2004	Synthetic-2-4	188.516
2021-05-22	2002	Synthetic-2-2	2004	Synthetic-2-4	209.801
2021-05-23	2002	Synthetic-2-2	2004	Synthetic-2-4	209.549
2021-05-24	2002	Synthetic-2-2	2004	Synthetic-2-4	198.791
2021-05-25	2002	Synthetic-2-2	2004	Synthetic-2-4	174.97
2021-05-26	2002	Synthetic-2-2	2004	Synthetic-2-4	160.599
2021-05-27	2002	Synthetic-2-2	2004	Synthetic-2-4	165.342
2021-05-28	2002	Synthetic-2-2	2004	Synthetic-2-4	186.161
2021-05-29	2002	Synthetic-2-2	2004	Synthetic-2-4	207.84
2021-05-30	2002	Synthetic-2-2	2004	Synthetic-2-4	217.02
2021-05-31	2002	Synthetic-2-2	2004	Synthetic-2-4	198.076
2021-06-01	2002	Synthetic-2-2	2004	Synthetic-2-4	185.164
2021-06-02	2002	Synthetic-2-2	2004	Synthetic-2-4	160.222
2021-06-03	2002	Synthetic-2-2	2004	Synthetic-2-4	161.594
2021-06-04	2002	Synthetic-2-2	2004	Synthetic-2-4	189.27
2021-06-05	2002	Synthetic-2-2	2004	Synthetic-2-4	212.942
2021-06-06	2002	Synthetic-2-2	2004	Synthetic-2-4	215.382
2021-06-07	2002	Synthetic-2-2	2004	Synthetic-2-4	199.522
2021-06-08	2002	Synthetic-2-2	2004	Synthetic-2-4	179.451
2021-06-09	2002	Synthetic-2-2	2004	Synthetic-2-4	165.186
2021-06-10	2002	Synthetic-2-2	2004	Synthetic-2-4	167.896
2021-06-11	2002	Synthetic-2-2	2004	Synthetic-2-4	195.043
2021-06-12	2002	Synthetic-2-2	2004	Synthetic-2-4	211.761
2021-06-13	2002	Synthetic-2-2	2004	Synthetic-2-4	219.613
2021-06-14	2002	Synthetic-2-2	2004	Synthetic-2-4	205.2
2021-06-15	2002	Synthetic-2-2	2004	Synthetic-2-4	178.286
2021-06-16	2002	Synthetic-2-2	2004	Synthetic-2-4	162.82
2021-06-17	2002	Synthetic-2-2	2004	Synthetic-2-4	170.097
2021-06-18	2002	Synthetic-2-2	2004	Synthetic-2-4	190.488
2021-06-19	2002	Synthetic-2-2	2004	Synthetic-2-4	211.449
2021-06-20	2002	Synthetic-2-2	2004	Synthetic-2-4	221.549
2021-06-21	2002	Synthetic-2-2	2004	Synthetic-2-4	200.623
2021-06-22	2002	Synthetic-2-2	2004	Synthetic-2-4	180.87
2021-06-23	2002	Synthetic-2-2	2004	Synthetic-2-4	167.979
2021-06-24	2002	Synthetic-2-2	2004	Synthetic-2-4	167.058
2021-06-25	2002	Synthetic-2-2	2004	Synthetic-2-4	193.986
2021-06-26	2002	Synthetic-2-2	2004	Synthetic-2-4	216.241
2021-06-27	2002	Synthetic-2-2	2004	Synthetic-2-4	221.427
2021-06-28	2002	Synthetic-2-2	2004	Synthetic-2-4	204.646
2021-06-29	2002	Synthetic-2-2	2004	Synthetic-2-4	188.362
2021-01-01	2003	Synthetic-2-3	2001	Synthetic-2-1	136.925
2021-01-02	2003	Synthetic-2-3	2001	Synthetic-2-1	151.971
2021-01-03	2003	Synthetic-2-3	2001	Synthetic-2-1	153.78
2021-01-04	2003	Synthetic-2-3	2001	Synthetic-2-1	145.537
2021-01-05	2003	Synthetic-2-3	2001	Synthetic-2-1	126.887
2021-01-06	2003	Synthetic-2-3	2001	Synthetic-2-1	123.993
2021-01-07	2003	Synthetic-2-3	2001	Synthetic-2-1	130.576
2021-01-08	2003	Synthetic-2-3	2001	Synthetic-2-1	139.775
2021-01-09	2003	Synthetic-2-3	2001	Synthetic-2-1	150.016
2021-01-10	2003	Synthetic-2-3	2001	Synthetic-2-1	154.09
2021-01-11	2003	Synthetic-2-3	2001	Synthetic-2-1	146.368
2021-01-12	2003	Synthetic-2-3	2001	Synthetic-2-1	131.042
2021-01-13	2003	Synthetic-2-3	2001	Synthetic-2-1	113.132
2021-01-14	2003	Synthetic-2-3	2001	Synthetic-2-1	118.89
2021-01-15	2003	Synthetic-2-3	2001	Synthetic-2-1	137.465
2021-01-16	2003	Synthetic-2-3	2001	Synthetic-2-1	155.477
2021-01-17	2003	Synthetic-2-3	2001	Synthetic-2-1	160.668
2021-01-18	2003	Synthetic-2-3	2001	Synthetic-2-1	150.844
2021-01-19	2003	Synthetic-2-3	2001	Synthetic-2-1	131.483
2021-01-20	2003	Synthetic-2-3	2001	Synthetic-2-1	120.551
2021-01-21	2003	Synthetic-2-3	2001	Synthetic-2-1	120.164
2021-01-22	2003	Synthetic-2-3	2001	Synthetic-2-1	145.319
2021-01-23	2003	Synthetic-2-3	2001	Synthetic-2-1	159.748
2021-01-24	2003	Synthetic-2-3	2001	Synthetic-2-1	158.384
2021-01-25	2003	Synthetic-2-3	2001	Synthetic-2-1	155.677
2021-01-26	2003	Synthetic-2-3	2001	Synthetic-2-1	129.996
2021-01-27	2003	Synthetic-2-3	2001	Synthetic-2-1	124.508
2021-01-28	2003	Synthetic-2-3	2001	Synthetic-2-1	125.575
2021-01-29	2003	Synthetic-2-3	2001	Synthetic-2-1	139.449
2021-01-30	2003	Synthetic-2-3	2001	Synthetic-2-1	161.35
2021-01-31	2003	Synthetic-2-3	2001	Synthetic-2-1	157.29
2021-02-01	2003	Synthetic-2-3	2001	Synthetic-2-1	151.601
2021-02-02	2003	Synthetic-2-3	2001	Synthetic-2-1	130.013
2021-02-03	2003	Synthetic-2-3	2001	Synthetic-2-1	122.423
2021-02-04	2003	Synthetic-2-3	2001	Synthetic-2-1	129.195
2021-02-05	2003	Synthetic-2-3	2001	Synthetic-2-1	140.451
2021-02-06	2003	Synthetic-2-3	2001	Synthetic-2-1	160.488
2021-02-07	2003	Synthetic-2-3	2001	Synthetic-2-1	164.037
2021-02-08	2003	Synthetic-2-3	2001	Synthetic-2-1	155.714
2021-02-09	2003	Synthetic-2-3	2001	Synthetic-2-1	136.022
2021-02-10	2003	Synthetic-2-3	2001	Synthetic-2-1	124.353
2021-02-11	2003	Synthetic-2-3	2001	Synthetic-2-1	132.704
2021-02-12	2003	Synthetic-2-3	2001	Synthetic-2-1	144.283
2021-02-13	2003	Synthetic-2-3	2001	Synthetic-2-1	162.978
2021-02-14	2003	Synthetic-2-3	2001	Synthetic-2-1	168.981
2021-02-15	2003	Synthetic-2-3	2001	Synthetic-2-1	155.013
2021-02-16	2003	Synthetic-2-3	2001	Synthetic-2-1	136.417
2021-02-17	2003	Synthetic-2-3	2001	Synthetic-2-1	126.32
2021-02-18	2003	Synthetic-2-3	2001	Synthetic-2-1	126.026
2021-02-19	2003	Synthetic-2-3	2001	Synthetic-2-1	150.14
